0,0,0,0,0.173913043,-0.136645963,0.034161491,0.276397516,-0.307453416,0.02173913,0.338509317,-0.462732919,0.00621118,0.397515528,-0.568322981,-0.01863354,0.214285714,-0.397515528,-0.127329193,0.223602484,-0.673913043,-0.180124224,0.201863354,-0.822981366,-0.192546584,0.177018634,-0.928571429,-0.192546584,0.096273292,-0.385093168,-0.170807453,0.086956522,-0.701863354,-0.239130435,0.068322981,-0.878881988,-0.254658385,0.052795031,-1,-0.260869565,-0.031055901,-0.360248447,-0.201863354,-0.049689441,-0.661490683,-0.257763975,-0.062111801,-0.829192547,-0.270186335,-0.065217391,-0.950310559,-0.276397516,-0.161490683,-0.319875776,-0.223602484,-0.204968944,-0.559006211,-0.276397516,-0.220496894,-0.692546584,-0.288819876,-0.223602484,-0.801242236,-0.291925466
0,0,0,0,0.173374613,-0.133126935,0.037151703,0.278637771,-0.294117647,0.021671827,0.33126935,-0.452012384,0.00619195,0.383900929,-0.563467492,-0.015479876,0.213622291,-0.390092879,-0.123839009,0.226006192,-0.665634675,-0.176470588,0.204334365,-0.817337461,-0.185758514,0.176470588,-0.922600619,-0.182662539,0.095975232,-0.383900929,-0.167182663,0.089783282,-0.696594427,-0.235294118,0.07120743,-0.879256966,-0.253869969,0.055727554,-1,-0.256965944,-0.030959752,-0.362229102,-0.198142415,-0.052631579,-0.659442724,-0.256965944,-0.068111455,-0.829721362,-0.269349845,-0.074303406,-0.950464396,-0.275541796,-0.157894737,-0.318885449,-0.219814241,-0.213622291,-0.551083591,-0.27244582,-0.241486068,-0.678018576,-0.287925697,-0.253869969,-0.789473684,-0.291021672
0,0,0,0,0.171253823,-0.131498471,0.033639144,0.278287462,-0.293577982,0.018348624,0.336391437,-0.452599388,0,0.391437309,-0.568807339,-0.021406728,0.22324159,-0.391437309,-0.125382263,0.232415902,-0.663608563,-0.174311927,0.211009174,-0.813455657,-0.180428135,0.183486239,-0.920489297,-0.177370031,0.103975535,-0.385321101,-0.165137615,0.100917431,-0.70030581,-0.232415902,0.082568807,-0.880733945,-0.247706422,0.064220183,-1,-0.25382263,-0.024464832,-0.363914373,-0.195718654,-0.058103976,-0.657492355,-0.250764526,-0.076452599,-0.825688073,-0.26911315,-0.088685015,-0.941896024,-0.278287462,-0.152905199,-0.324159021,-0.214067278,-0.229357798,-0.55351682,-0.26911315,-0.272171254,-0.675840979,-0.28440367,-0.29969419,-0.782874618,-0.290519878
0,0,0,0,0.160990712,-0.133126935,0.034055728,0.269349845,-0.287925697,0.018575851,0.321981424,-0.442724458,0.003095975,0.359133127,-0.569659443,-0.018575851,0.226006192,-0.39628483,-0.126934985,0.235294118,-0.665634675,-0.179566563,0.222910217,-0.820433437,-0.191950464,0.20123839,-0.92879257,-0.19504644,0.108359133,-0.383900929,-0.173374613,0.108359133,-0.696594427,-0.241486068,0.095975232,-0.876160991,-0.256965944,0.083591331,-1,-0.26625387,-0.018575851,-0.359133127,-0.204334365,-0.024767802,-0.653250774,-0.263157895,-0.027863777,-0.823529412,-0.281733746,-0.027863777,-0.944272446,-0.291021672,-0.151702786,-0.318885449,-0.226006192,-0.204334365,-0.551083591,-0.281733746,-0.229102167,-0.678018576,-0.297213622,-0.244582043,-0.786377709,-0.300309598
0,0,0,0,0.153846154,-0.141538462,0.043076923,0.249230769,-0.298461538,0.036923077,0.298461538,-0.446153846,0.024615385,0.304615385,-0.569230769,0.006153846,0.224615385,-0.393846154,-0.107692308,0.230769231,-0.652307692,-0.156923077,0.215384615,-0.796923077,-0.169230769,0.193846154,-0.904615385,-0.172307692,0.116923077,-0.384615385,-0.153846154,0.116923077,-0.698461538,-0.215384615,0.104615385,-0.873846154,-0.230769231,0.089230769,-1,-0.24,-0.012307692,-0.363076923,-0.190769231,-0.043076923,-0.658461538,-0.243076923,-0.064615385,-0.827692308,-0.264615385,-0.076923077,-0.950769231,-0.276923077,-0.141538462,-0.329230769,-0.212307692,-0.215384615,-0.556923077,-0.264615385,-0.258461538,-0.676923077,-0.283076923,-0.289230769,-0.778461538,-0.289230769
0,0,0,0,0.137195122,-0.146341463,0.042682927,0.225609756,-0.317073171,0.027439024,0.295731707,-0.463414634,0.009146341,0.381097561,-0.545731707,-0.012195122,0.192073171,-0.405487805,-0.12804878,0.192073171,-0.682926829,-0.179878049,0.158536585,-0.835365854,-0.182926829,0.125,-0.93902439,-0.182926829,0.088414634,-0.384146341,-0.176829268,0.073170732,-0.704268293,-0.25,0.036585366,-0.87804878,-0.262195122,0.009146341,-1,-0.265243902,-0.033536585,-0.347560976,-0.210365854,-0.091463415,-0.634146341,-0.271341463,-0.134146341,-0.798780488,-0.289634146,-0.155487805,-0.920731707,-0.295731707,-0.161585366,-0.295731707,-0.231707317,-0.271341463,-0.506097561,-0.292682927,-0.335365854,-0.618902439,-0.307926829,-0.375,-0.716463415,-0.31402439
0,0,0,0,0.139393939,-0.145454545,0.054545455,0.23030303,-0.306060606,0.048484848,0.278787879,-0.454545455,0.039393939,0.315151515,-0.575757576,0.024242424,0.209090909,-0.403030303,-0.115151515,0.218181818,-0.675757576,-0.16969697,0.187878788,-0.824242424,-0.175757576,0.151515152,-0.93030303,-0.172727273,0.103030303,-0.381818182,-0.16969697,0.106060606,-0.706060606,-0.239393939,0.075757576,-0.878787879,-0.251515152,0.045454545,-1,-0.257575758,-0.018181818,-0.351515152,-0.206060606,-0.045454545,-0.648484848,-0.263636364,-0.075757576,-0.812121212,-0.278787879,-0.090909091,-0.927272727,-0.284848485,-0.151515152,-0.312121212,-0.23030303,-0.23030303,-0.539393939,-0.284848485,-0.272727273,-0.657575758,-0.296969697,-0.306060606,-0.757575758,-0.3
0,0,0,0,0.148148148,-0.151234568,0.052469136,0.24382716,-0.311728395,0.046296296,0.287037037,-0.459876543,0.037037037,0.299382716,-0.586419753,0.018518519,0.222222222,-0.401234568,-0.117283951,0.228395062,-0.675925926,-0.169753086,0.203703704,-0.824074074,-0.182098765,0.172839506,-0.929012346,-0.182098765,0.114197531,-0.382716049,-0.172839506,0.12037037,-0.700617284,-0.237654321,0.092592593,-0.87654321,-0.25617284,0.064814815,-1,-0.262345679,-0.009259259,-0.351851852,-0.209876543,-0.021604938,-0.651234568,-0.265432099,-0.049382716,-0.817901235,-0.280864198,-0.064814815,-0.938271605,-0.290123457,-0.145061728,-0.314814815,-0.234567901,-0.216049383,-0.537037037,-0.287037037,-0.25,-0.657407407,-0.302469136,-0.268518519,-0.759259259,-0.305555556
0,0,0,0,0.144615385,-0.153846154,0.043076923,0.246153846,-0.32,0.021538462,0.28,-0.476923077,0,0.273846154,-0.6,-0.033846154,0.24,-0.4,-0.12,0.24,-0.676923077,-0.178461538,0.212307692,-0.818461538,-0.2,0.178461538,-0.923076923,-0.206153846,0.135384615,-0.381538462,-0.175384615,0.129230769,-0.701538462,-0.227692308,0.101538462,-0.876923077,-0.24,0.067692308,-1,-0.252307692,0.009230769,-0.350769231,-0.221538462,-0.003076923,-0.655384615,-0.264615385,-0.030769231,-0.818461538,-0.28,-0.049230769,-0.938461538,-0.298461538,-0.129230769,-0.313846154,-0.255384615,-0.193846154,-0.541538462,-0.298461538,-0.230769231,-0.664615385,-0.313846154,-0.252307692,-0.766153846,-0.32
0,0,0,0,0.17571885,-0.137380192,-0.095846645,0.28115016,-0.306709265,-0.166134185,0.300319489,-0.488817891,-0.214057508,0.306709265,-0.6485623,-0.258785942,0.031948882,-0.418530351,-0.191693291,-0.019169329,-0.690095847,-0.255591054,-0.031948882,-0.827476038,-0.28115016,-0.038338658,-0.92971246,-0.290734824,-0.118210863,-0.399361022,-0.169329073,-0.169329073,-0.706070288,-0.226837061,-0.182108626,-0.878594249,-0.24600639,-0.178913738,-1,-0.258785942,-0.226837061,-0.364217252,-0.146964856,-0.277955272,-0.651757188,-0.198083067,-0.287539936,-0.821086262,-0.226837061,-0.284345048,-0.945686901,-0.24600639,-0.297124601,-0.329073482,-0.130990415,-0.361022364,-0.539936102,-0.178913738,-0.38658147,-0.664536741,-0.204472843,-0.399361022,-0.773162939,-0.220447284
0,0,0,0,0.157232704,-0.132075472,-0.132075472,0.235849057,-0.301886792,-0.22327044,0.245283019,-0.48427673,-0.283018868,0.261006289,-0.650943396,-0.333333333,-0.031446541,-0.405660377,-0.245283019,-0.106918239,-0.698113208,-0.330188679,-0.103773585,-0.852201258,-0.358490566,-0.091194969,-0.965408805,-0.364779874,-0.182389937,-0.383647799,-0.201257862,-0.257861635,-0.701257862,-0.27672956,-0.254716981,-0.880503145,-0.286163522,-0.229559748,-1,-0.286163522,-0.270440252,-0.355345912,-0.160377358,-0.336477987,-0.63836478,-0.210691824,-0.333333333,-0.808176101,-0.220125786,-0.311320755,-0.933962264,-0.220125786,-0.314465409,-0.333333333,-0.128930818,-0.383647799,-0.553459119,-0.163522013,-0.393081761,-0.679245283,-0.166666667,-0.380503145,-0.779874214,-0.163522013
0,0,0,0,0.157232704,-0.122641509,-0.144654088,0.22327044,-0.289308176,-0.238993711,0.242138365,-0.471698113,-0.298742138,0.264150943,-0.635220126,-0.349056604,-0.053459119,-0.408805031,-0.254716981,-0.106918239,-0.691823899,-0.339622642,-0.097484277,-0.84591195,-0.367924528,-0.081761006,-0.959119497,-0.374213836,-0.191823899,-0.389937107,-0.201257862,-0.254716981,-0.701257862,-0.279874214,-0.232704403,-0.880503145,-0.29245283,-0.194968553,-1,-0.289308176,-0.270440252,-0.371069182,-0.150943396,-0.330188679,-0.647798742,-0.204402516,-0.311320755,-0.814465409,-0.213836478,-0.273584906,-0.937106918,-0.210691824,-0.295597484,-0.352201258,-0.106918239,-0.352201258,-0.575471698,-0.141509434,-0.342767296,-0.710691824,-0.144654088,-0.314465409,-0.811320755,-0.13836478
0,0,0,0,0.171875,-0.134375,-0.090625,0.278125,-0.290625,-0.1625,0.31875,-0.4625,-0.215625,0.359375,-0.609375,-0.265625,0.03125,-0.421875,-0.19375,0.003125,-0.6875,-0.259375,-0.00625,-0.83125,-0.2875,-0.0125,-0.940625,-0.3,-0.11875,-0.409375,-0.175,-0.159375,-0.70625,-0.2375,-0.16875,-0.878125,-0.2625,-0.16875,-1,-0.278125,-0.225,-0.375,-0.159375,-0.275,-0.646875,-0.209375,-0.284375,-0.8125,-0.24375,-0.284375,-0.9375,-0.26875,-0.29375,-0.33125,-0.14375,-0.3625,-0.53125,-0.19375,-0.39375,-0.653125,-0.225,-0.4125,-0.7625,-0.24375
0,0,0,0,0.1829653,-0.119873817,-0.078864353,0.309148265,-0.271293375,-0.154574132,0.369085174,-0.43533123,-0.211356467,0.410094637,-0.58044164,-0.271293375,0.129337539,-0.362776025,-0.252365931,0.113564669,-0.659305994,-0.337539432,0.104100946,-0.823343849,-0.365930599,0.094637224,-0.94637224,-0.38170347,-0.025236593,-0.356466877,-0.246056782,-0.050473186,-0.678233438,-0.32807571,-0.063091483,-0.867507886,-0.359621451,-0.066246057,-1,-0.378548896,-0.154574132,-0.337539432,-0.233438486,-0.179810726,-0.624605678,-0.302839117,-0.186119874,-0.810725552,-0.340694006,-0.1829653,-0.94637224,-0.365930599,-0.252365931,-0.312302839,-0.223974763,-0.302839117,-0.536277603,-0.287066246,-0.324921136,-0.67192429,-0.321766562,-0.340694006,-0.785488959,-0.34384858
0,0,0,0,0.150641026,-0.128205128,0.044871795,0.269230769,-0.288461538,0.028846154,0.349358974,-0.426282051,0.009615385,0.41025641,-0.541666667,-0.019230769,0.301282051,-0.362179487,-0.112179487,0.352564103,-0.641025641,-0.179487179,0.352564103,-0.801282051,-0.205128205,0.33974359,-0.919871795,-0.217948718,0.211538462,-0.355769231,-0.169871795,0.25,-0.676282051,-0.230769231,0.243589744,-0.865384615,-0.253205128,0.227564103,-1,-0.266025641,0.096153846,-0.342948718,-0.21474359,0.131410256,-0.641025641,-0.266025641,0.137820513,-0.820512821,-0.28525641,0.141025641,-0.955128205,-0.298076923,-0.041666667,-0.326923077,-0.253205128,-0.038461538,-0.548076923,-0.301282051,-0.03525641,-0.682692308,-0.317307692,-0.028846154,-0.798076923,-0.323717949
0,0,0,0,0.145299145,-0.142450142,0.031339031,0.245014245,-0.316239316,0.008547009,0.282051282,-0.47008547,-0.014245014,0.282051282,-0.595441595,-0.051282051,0.256410256,-0.376068376,-0.131054131,0.270655271,-0.652421652,-0.199430199,0.264957265,-0.809116809,-0.227920228,0.250712251,-0.928774929,-0.242165242,0.148148148,-0.361823362,-0.185185185,0.148148148,-0.683760684,-0.242165242,0.136752137,-0.866096866,-0.267806268,0.11965812,-1,-0.287749288,0.022792023,-0.341880342,-0.225071225,0.028490028,-0.643874644,-0.273504274,0.022792023,-0.817663818,-0.304843305,0.017094017,-0.943019943,-0.327635328,-0.116809117,-0.310541311,-0.259259259,-0.136752137,-0.52991453,-0.310541311,-0.150997151,-0.655270655,-0.33048433,-0.165242165,-0.760683761,-0.344729345
0,0,0,0,0.15819209,-0.132768362,0.028248588,0.276836158,-0.290960452,0.005649718,0.322033898,-0.451977401,-0.011299435,0.324858757,-0.587570621,-0.042372881,0.242937853,-0.375706215,-0.149717514,0.265536723,-0.652542373,-0.211864407,0.257062147,-0.807909605,-0.231638418,0.240112994,-0.929378531,-0.240112994,0.127118644,-0.361581921,-0.194915254,0.129943503,-0.686440678,-0.259887006,0.115819209,-0.870056497,-0.279661017,0.101694915,-1,-0.293785311,0,-0.34180791,-0.225988701,-0.002824859,-0.644067797,-0.279661017,-0.005649718,-0.813559322,-0.299435028,-0.002824859,-0.935028249,-0.313559322,-0.132768362,-0.313559322,-0.248587571,-0.172316384,-0.542372881,-0.299435028,-0.189265537,-0.663841808,-0.316384181,-0.197740113,-0.771186441,-0.322033898
0,0,0,0,0.152112676,-0.135211268,0.01971831,0.264788732,-0.287323944,-0.005633803,0.315492958,-0.436619718,-0.028169014,0.338028169,-0.574647887,-0.061971831,0.2,-0.385915493,-0.157746479,0.216901408,-0.656338028,-0.222535211,0.211267606,-0.811267606,-0.23943662,0.202816901,-0.929577465,-0.245070423,0.081690141,-0.374647887,-0.2,0.070422535,-0.684507042,-0.273239437,0.053521127,-0.870422535,-0.295774648,0.042253521,-1,-0.309859155,-0.047887324,-0.343661972,-0.225352113,-0.05915493,-0.633802817,-0.290140845,-0.061971831,-0.805633803,-0.315492958,-0.056338028,-0.935211268,-0.326760563,-0.171830986,-0.295774648,-0.245070423,-0.222535211,-0.515492958,-0.307042254,-0.245070423,-0.645070423,-0.332394366,-0.253521127,-0.76056338,-0.34084507
0,0,0,0,0.157746479,-0.132394366,-0.025352113,0.276056338,-0.287323944,-0.070422535,0.323943662,-0.442253521,-0.107042254,0.34084507,-0.58028169,-0.152112676,0.169014085,-0.394366197,-0.177464789,0.166197183,-0.670422535,-0.247887324,0.154929577,-0.825352113,-0.273239437,0.14084507,-0.943661972,-0.287323944,0.036619718,-0.383098592,-0.2,0.008450704,-0.684507042,-0.273239437,-0.014084507,-0.867605634,-0.309859155,-0.030985915,-1,-0.332394366,-0.092957746,-0.352112676,-0.214084507,-0.118309859,-0.625352113,-0.278873239,-0.132394366,-0.8,-0.318309859,-0.135211268,-0.932394366,-0.346478873,-0.211267606,-0.304225352,-0.222535211,-0.264788732,-0.515492958,-0.287323944,-0.295774648,-0.642253521,-0.321126761,-0.321126761,-0.752112676,-0.338028169
0,0,0,0,0.140401146,-0.163323782,0.068767908,0.206303725,-0.335243553,0.06017192,0.200573066,-0.487106017,0.040114613,0.160458453,-0.59025788,0.008595989,0.257879656,-0.395415473,-0.097421203,0.29512894,-0.670487106,-0.163323782,0.280802292,-0.8252149,-0.191977077,0.255014327,-0.94269341,-0.206303725,0.166189112,-0.372492837,-0.166189112,0.194842407,-0.681948424,-0.223495702,0.169054441,-0.865329513,-0.243553009,0.140401146,-1,-0.257879656,0.048710602,-0.346704871,-0.220630372,0.074498567,-0.638968481,-0.263610315,0.063037249,-0.810888252,-0.29226361,0.051575931,-0.93982808,-0.315186246,-0.077363897,-0.320916905,-0.260744986,-0.091690544,-0.535816619,-0.312320917,-0.111747851,-0.664756447,-0.335243553,-0.123209169,-0.782234957,-0.35243553
0,0,0,0,0.115044248,-0.174041298,0.150442478,0.159292035,-0.345132743,0.174041298,0.17699115,-0.486725664,0.17699115,0.15339233,-0.595870206,0.162241888,0.241887906,-0.424778761,-0.04719764,0.265486726,-0.687315634,-0.10619469,0.238938053,-0.840707965,-0.12979351,0.200589971,-0.949852507,-0.144542773,0.182890855,-0.392330383,-0.156342183,0.215339233,-0.702064897,-0.212389381,0.182890855,-0.879056047,-0.230088496,0.144542773,-1,-0.250737463,0.088495575,-0.356932153,-0.241887906,0.115044248,-0.657817109,-0.283185841,0.085545723,-0.828908555,-0.303834808,0.05899705,-0.95280236,-0.327433628,-0.026548673,-0.324483776,-0.309734513,-0.03539823,-0.528023599,-0.365781711,-0.050147493,-0.657817109,-0.392330383,-0.05899705,-0.775811209,-0.412979351
0,0,0,0,0.157593123,-0.140401146,0.037249284,0.272206304,-0.303724928,0.014326648,0.335243553,-0.449856734,-0.008595989,0.369627507,-0.578796562,-0.048710602,0.297994269,-0.366762178,-0.126074499,0.338108883,-0.641833811,-0.194842407,0.338108883,-0.799426934,-0.229226361,0.326647564,-0.919770774,-0.246418338,0.186246418,-0.35530086,-0.183381089,0.212034384,-0.676217765,-0.240687679,0.200573066,-0.862464183,-0.266475645,0.183381089,-1,-0.286532951,0.05730659,-0.338108883,-0.229226361,0.083094556,-0.633237822,-0.275071633,0.080229226,-0.805157593,-0.297994269,0.080229226,-0.934097421,-0.320916905,-0.083094556,-0.315186246,-0.266475645,-0.088825215,-0.53008596,-0.315186246,-0.100286533,-0.659025788,-0.335243553,-0.108882521,-0.770773639,-0.346704871
0,0,0,0,0.183673469,-0.110787172,0,0.32361516,-0.250728863,-0.034985423,0.393586006,-0.402332362,-0.067055394,0.44606414,-0.536443149,-0.110787172,0.259475219,-0.364431487,-0.163265306,0.320699708,-0.638483965,-0.2303207,0.341107872,-0.795918367,-0.253644315,0.346938776,-0.915451895,-0.265306122,0.134110787,-0.364431487,-0.198250729,0.166180758,-0.67638484,-0.271137026,0.166180758,-0.865889213,-0.303206997,0.163265306,-1,-0.32361516,0.002915452,-0.346938776,-0.221574344,0.020408163,-0.632653061,-0.282798834,0.026239067,-0.813411079,-0.314868805,0.034985423,-0.947521866,-0.33819242,-0.128279883,-0.314868805,-0.239067055,-0.160349854,-0.539358601,-0.300291545,-0.172011662,-0.673469388,-0.32361516,-0.177842566,-0.790087464,-0.33819242
0,0,0,0,0.157738095,-0.136904762,-0.098214286,0.25297619,-0.297619048,-0.172619048,0.282738095,-0.467261905,-0.223214286,0.300595238,-0.616071429,-0.273809524,-0.005952381,-0.425595238,-0.214285714,-0.032738095,-0.702380952,-0.285714286,-0.038690476,-0.851190476,-0.31547619,-0.041666667,-0.970238095,-0.330357143,-0.154761905,-0.404761905,-0.19047619,-0.199404762,-0.705357143,-0.25,-0.217261905,-0.87797619,-0.273809524,-0.223214286,-1,-0.285714286,-0.258928571,-0.369047619,-0.163690476,-0.303571429,-0.642857143,-0.208333333,-0.318452381,-0.80952381,-0.235119048,-0.318452381,-0.93452381,-0.255952381,-0.318452381,-0.321428571,-0.139880952,-0.383928571,-0.520833333,-0.18452381,-0.413690476,-0.642857143,-0.205357143,-0.428571429,-0.74702381,-0.217261905
